query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:15.000Z,1
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:40:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:41:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:45.000Z,1
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:42:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:10.000Z,72
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:15.000Z,119
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:20.000Z,95
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:43:25.000Z,120
