query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:35:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:36:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:37:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:38:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:39:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:40:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:41:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:42:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:43:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:44:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:45:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:46:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:47:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:48:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:49:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:50:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:51:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:51:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:51:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:51:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:51:40.000Z,0
