query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:40.000Z,1199063.813492
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:54:50.000Z,963003.625
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:00.000Z,1692640.2
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:10.000Z,1214307.122857
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:20.000Z,1218942.575
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:30.000Z,1713976.02
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:40.000Z,1474202.85
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:55:50.000Z,1727670.166667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:00.000Z,1486124.316667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:10.000Z,1492232.55
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:20.000Z,999158.95
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:30.000Z,1253483.5
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:40.000Z,2014034.92
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:56:50.000Z,1516691.119286
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:00.000Z,1522040.214286
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:10.000Z,1782731.070833
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:20.000Z,1789842.141071
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:30.000Z,1539386.784524
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:40.000Z,1545888.232143
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:57:50.000Z,1552237.950758
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:58:00.000Z,1817568.25
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:58:10.000Z,1301957.378571
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:58:20.000Z,0
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:58:30.000Z,0
